,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
62,67ce5191-8d49-4399-b9fd-03cad7ac79c2,folky,https://play-lh.googleusercontent.com/a/AItbvml201BzC-Y3ZMW6u-v_MJRwOyXEO_Rtrthb3olk=mo,재미가 없다. 수동 조작해야 하는 부분이 많고 보스의 피통은 드럽게 많아 피로도가 금방 온다 성장하는 느낌이 별로 들지도 안아서 성장의 목표 의식이 없어진다...,3,0,,2022-08-06 09:29:56,,
63,cb43ec77-4655-454f-ab5c-7f64377ed341,K Cromell,https://play-lh.googleusercontent.com/a-/AFdZucpqSLnV3WFeBvng_-p6PCcP2G7Xq0TvR9AREtUZEg,"캐릭터들 외형은 정말 이쁘게 잘 나왔는데, 용량에 비해 그래픽은.. pc버전(약20GB) 풀옵션인데도 솔직히 원신보다 못하다. 스토리는 유치하다못해 손발이 오그라드는 수준이며, 장비는 쓸때없이 얻기 힘들게 만들었고, 장비나 카드의 성장도 쓸때없이 하드하다. 컨텐츠 소모 속도를 늦추기 위한 수준낮은 수작질로밖에 안보인다. 이외에도 각종 버그로 진행이 막힌다거나, 인게임 보상이 짜다못해 처참하다거나, 뽑기확률이 거지같다거나, 현질패키지는 정말 많은데 효율이 정말 나쁘다는 정도.",2,0,,2022-08-06 09:28:41,,
64,3e9173f6-1d8c-4bd5-890a-1d7fae002402,성광호,https://play-lh.googleusercontent.com/a-/AFdZuco2GcKZCB0zS8alnW5OjQNgawWPziN8XbJX2Mif,재미있네요,5,0,1.04.0,2022-08-06 09:13:30,,
65,e117cab7-0ac2-4ba7-876e-e844afe42f7b,ManAm C,https://play-lh.googleusercontent.com/a-/AFdZucqq33cK4DnsY-ZGGqVZIjAoVs9aicwcGre0vAwdgw,나쁘지않아.. 그렇다고 계속하긴 쫌그래 초반 진행으로 4성 2개나왔어 근데 쓰레기네? 이젠 돈을써야할 타이밍인데 이 쓰레기들 스펙업하긴 쫌 그렇잖아? 새로 뽑아야할텐데 원하는 애들이 나올까? 라는 생각이 들어서 그냥 삭제함 ㅃ2,3,0,1.04.1,2022-08-06 09:10:57,,
66,d608e5e3-58f7-41fd-b8bd-568599475794,잣밥세끼,https://play-lh.googleusercontent.com/a-/AFdZucpeAi36x9NxZHrhrh3lNaGwigCMyDZHyk8GXf__hg,많은 모바일 게임을 해봤지만 2022년에 넷마블이라는 기업에서 나온 게임이 이 정도 수준이라는것은 기업 입장에선 참 개탄스러울 듯 단점은 수도 없이 많다. 일일이 나열할 필요도 없이 다른 사람들의 리뷰에 공통적으로 다 들어가있다. 장점은 어거지로 찾아보려고 해도 없다. 게임을 플레이 해보면 알 것이다.,1,0,1.04.0,2022-08-06 09:09:20,,
67,13751f2e-4bdc-4b0d-8476-82f9ba249749,김인기,https://play-lh.googleusercontent.com/a/AItbvmluXHmEIcAItlDshsehYeu3X4wujxyAfxF5R6Po=mo,개 ㅆㄹㄱ겜 리니지+제2의나라+그랑사가 오픈필드도 아님 못가는곳 많음 이딴거 만드는데 몇년걸림? 몇년동안 패키지만 고민한듯,1,0,1.04.0,2022-08-06 09:07:50,,
68,ab196dd8-ddaa-4622-88f7-fcd5d66263c3,Yunsoo Choi,https://play-lh.googleusercontent.com/a/AItbvmlsQaDkkd2SuOaTCFpuExJIjTtwnj75F6WqW9w-=mo,리니지 하면 드슬이 생각나듯이 세븐나이츠 하면 7명의 전설적인 영웅이 생각나야되는데 오히려 몇명은 일반캐릭터들보다 구림. 리니지로 따지면 드슬이 구데기가 된것. 세븐나이츠의 상징성을 잃어버림,1,0,1.04.0,2022-08-06 08:59:09,"안녕하세요 Yunsoo Choi 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

리뷰를 통해 의견의 목소리 내주셔서 정말 감사드립니다.
계승자님께 만족할 만한 서비스를 제공하지 못해 아쉬운 마음입니다.

죄송한 만큼 계승자님께서 보내주신 관심에 조금이라도 보답하고자
작성해주신 내용을 보완할 수 있도록 최선을 다해 노력하겠습니다.

앞으로 계승자님께서 저희 세븐나이츠 레볼루션만의 장점을 찾아보실 수 있도록
질책해주시는 말씀 하나하나 놓치지 않고 귀담아들어 조금 더 나은 모습을
보여드리기 위해 노력하는 세븐나이츠 레볼루션이 되겠습니다.

감사합니다.",2022-08-06 13:59:10
69,22ac2822-e385-4362-a4a5-8c5da8951a56,위자드TV,https://play-lh.googleusercontent.com/a-/AFdZucrqdQuCAJjch7wSWBdWFwQHM2S7Mlgsv4h5y6gN,다른거 다 재밌는데 디트리아 렉 걸려서 못하겠네요 보상 많이 줘서 그나마 할만 한데 보통 이상은 컨트롤이 필요한데 렉걸려서 렉걸리는데 저 퀄 이여도 좋으니까 제발 렉좀 어떻게 해주세요 아 그리고 영웅보스 룬 던전 거대보스 나가기 안돼서 나가고 들어가야 되요 그것도 고쳐주시면 감사하겠습니다 (방금 4성뜸 감사합니다 여포 스놀레드 잘키우겠읍니다),5,0,1.04.1,2022-08-06 08:43:41,,
70,1fc688af-8947-45e2-9987-ebc9c40607f2,이종석,https://play-lh.googleusercontent.com/a/AItbvmlcUqGAkCiiDV_vHQ5fcEj4hiMeeRMYXnug_DKM=mo,삭제후에 재다운로드했는데 계정정보 다 날아갔어요 과금한것도 모두 빨리 복구해주세요 프리패스구입 했는데 적용해주세요,1,0,1.04.1,2022-08-06 08:36:50,,
71,5daa889f-e6cc-456c-bad6-03f185ce5198,영갓,https://play-lh.googleusercontent.com/a-/AFdZucqo2O4F7KyQy9XoAkxaCghryl9uMmisW9Ulrj_5Sw,뽑기 140개 4성 2개면은 설명될까요,2,0,1.04.1,2022-08-06 08:26:45,,
72,88d6d551-0a3f-484c-818c-a5a187aae4c6,임광철,https://play-lh.googleusercontent.com/a/AItbvmle2mh-YpV81c-u1goK54_SHqm5re2DkKr6PNAW=mo,즐겜 하고 있어요,4,0,1.04.0,2022-08-06 08:26:09,,
73,57102b21-a013-4b31-b6a9-a703e44ac9ab,Reet리트,https://play-lh.googleusercontent.com/a-/AFdZucoj2TezxBTcVhzcX0gFNMQg1knqHI3Wmt0qHvfz,게임이 가면 갈수록 후퇴하는느낌이네 똑같은 UI 똑같은 붙혀넣기게임,2,0,,2022-08-06 08:17:15,,
74,b372d9c8-1460-4385-a28c-35c2756d2e33,유튜브시청자,https://play-lh.googleusercontent.com/a-/AFdZucrGUQa7p3A3FQm7UnBQf4dgGPMQRFJwjXac1-bX,계속 다운로드 실패라고 뜨는데 어떡하나요,2,0,1.04.1,2022-08-06 08:01:26,,
75,aa0414ef-8b77-48f2-9872-1a7ebdd58538,백종민,https://play-lh.googleusercontent.com/a-/AFdZucoz0Uh43jRi6govsT9zPpiFRSSnAL-lZwLTlYuXjQ,아니 업데이트가 안되서 다시지우고 깔아보니 계정정보가 삭제됬더라구요... 복구도 안되고 좀 되게 별로네요..,2,0,,2022-08-06 07:58:00,,
76,b68a0b82-9696-45e5-987a-ac33f17e1779,muhea jung,https://play-lh.googleusercontent.com/a-/AFdZucp2H6g4YJqkBE9LlMSOcyPv4IDfJAPfqm2jhKwe7Q,생각보다 어렵다요,3,0,1.04.1,2022-08-06 07:41:34,,
77,847c53d3-7f00-40f8-85b8-fea1d1d1b100,eunkong jo,https://play-lh.googleusercontent.com/a/AItbvmluiL-jyxTsP7gvWJ6U9LScmgvepzdctQ4CTx3Nlg=mo,재미있는데 개선할 부분이 조금 많고 아직 나온지 얼마되지 않아서 충분히 해결 할수 있을거라고 믿고 뽑기 확률 너무 안좋다고 하시는 분들 있으신데 지금 안올라가도 좋다고 생각함 물론 4성이 많이 나오면 좋겠지만 그렇게 되어가다 보면 그냥 퍼주는 게임이 되버리고 나중에는 세나1처럼 접속만 해도 스페셜 영웅들 다 얻을수 있게되서 재미가 떨어지고 인기가 점점 식어가는 게임이 될거같음 지금 플레이 하고 계신 분들도 중요하지만 나중에 더 많은 사람이 찾고 플레이 할 수 있는 게임으로 만들어야함,4,0,1.04.1,2022-08-06 07:14:24,,
78,c2e702de-3a07-4b43-a4cf-10db718da8c9,조대환,https://play-lh.googleusercontent.com/a/AItbvmm8eecrvFl0WsnE2F7AMurjsoYWBP21mfKRgGOM=mo,재이있긴하지만 튜토리얼 내용 스킵이안되어 지루한느낌입니다,3,0,1.04.0,2022-08-06 07:08:14,,
79,ad567a7c-e496-43d7-af3d-0043c473ce47,김재우,https://play-lh.googleusercontent.com/a/AItbvmnUl2v_nnHOc8c1El7VMJ-Ez188BWVmRrndaqZU=mo,"게임 최적화가 걍 만들다 만 수준으로 안 되어있음. 게임 도중 화면이 깨지거나 튕기는건 기본, 게임이 멈추더니 휴대폰이 자체로 꺼지는 일이 자주 일어남. 그렇다고 그래픽이나 스킬 이펙트가 화려하다? 그것도 아님. 아무리 출시 한 지 얼마 안 됐다고 해도 그냥 너무 급하게 게임 출시한 티가 많이 남. 게임 자체 완성도나 최적화 모두 쓰레기 수준.",1,0,1.04.1,2022-08-06 07:07:53,,
80,d17cf040-8635-4ce0-ae48-451058537d53,DEUG JJIN,https://play-lh.googleusercontent.com/a/AItbvmkcs3n-bmArW9aWUfjsQ6wTVd7y1Hf3WUlpkuZp=mo,더럽게 못만들었네,1,0,1.04.1,2022-08-06 06:48:44,"안녕하세요 DEUG JJIN 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족스러운 경험을 선사 드리지 못해,
속상한 심정입니다.

세븐나이츠 레볼루션은 세븐나이츠 IP 게임으로써,
세븐나이츠를 대신할 수는 없겠으나, 레볼루션만의 색깔로
즐거움을 선사 드리기 위해 노력하겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.

감사합니다.",2022-08-06 13:59:14
81,83b497e5-8e7a-43c1-917e-d43dde1b5af7,hyungjun Hwangbo,https://play-lh.googleusercontent.com/a/AItbvmmvACB9J95WHjN-cvQJDSZSXHH1TdvURAuNFOJd=mo,내 스타일^^,5,0,1.04.1,2022-08-06 06:33:10,,
82,fecd6c2e-4182-4578-94c2-b4e257beff7e,김경섭,https://play-lh.googleusercontent.com/a-/AFdZucrvZq21AYjvpmr_ZHrhF4l48Rqdt-mQlaimmWs_,채팅창이 없씀 / 폰 바꾼지 1달 됐고 신형인데 발열심함,1,0,1.04.1,2022-08-06 05:59:37,,
83,8954a17f-85cf-4a9e-869e-5615f82bfbc7,콤마쿠,https://play-lh.googleusercontent.com/a-/AFdZucrCJCGpD0bJt1yZw3w3wU9npETcRoMS6xuGJpsX,재미 너무 없어요 타게임이랑 뭐가 다른건지..,1,0,,2022-08-06 05:55:47,"안녕하세요 콤마쿠 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

계승자님께 만족스러운 경험을 선사 드리지 못해 속상한 심정입니다.

세븐나이츠 레볼루션은 세븐나이츠 IP 게임으로써,
세븐나이츠를 대신할 수는 없겠으나, 레볼루션만의 색깔로
즐거움을 선사 드리기 위해 노력하겠습니다.

앞으로의 세븐나이츠 레볼루션을 기대해주시고
많은 관심 부탁드립니다.

감사합니다.",2022-08-06 13:59:02
84,088c9801-821c-4081-adce-2919a8981706,호놀룰루,https://play-lh.googleusercontent.com/a-/AFdZucof-v9ieMAxW9W6ctxw0O_zS4k6DOz-mPaljJNGtQ,"오픈부터 일주일동안 발생한 심각한 버그 방치하고 악용자들 제제도없고 조사조차안함... 전작부터 이어진 일반유저들 개무시하고 버그악용자들 옹호하고 눈,귀 닫고 운영하는 방식 그대로 하네... 오픈 일주일만에 운영으로 겜 알아먹은 놈들은 니들이 처음이다 진짜 게임 역사에 한획일 그었다 대단하다",1,0,1.04.1,2022-08-06 05:43:41,,
85,2916b76c-ff8b-4448-96eb-c1439c58ed3a,쪼꼬미,https://play-lh.googleusercontent.com/a/AItbvmnO2AqNLZYX1_rp9tAj1M9lYvGFdfeSHc1u7Q1R=mo,스토리가 길긴한데 재밌어요,5,0,1.04.1,2022-08-06 05:42:02,,
86,841b09c6-f097-4eda-9c50-5f263204838a,옹토,https://play-lh.googleusercontent.com/a-/AFdZucqn0go4dfiZXcQG1zZhmtJ5KYPa28EPyhcAud_S,퀘스트 스킵안되고 너무 길고 심지어 쉬움 클리어하고 나도 계속 스킵 안되는 퀘스트 투성이임 대충 만든 흔적이 너무많다,1,0,1.04.0,2022-08-06 05:40:12,,
87,4aa1d804-6771-49d0-87eb-04531d65a573,제로,https://play-lh.googleusercontent.com/a/AItbvmnB_F9xh063wuotkDjO-pC3HtmGjIcGmzlwKFjKlQ=mo,재밋게 잘즐기고있습니다,5,0,1.04.1,2022-08-06 04:48:19,,
88,8530d72e-e17d-4139-baf8-f021e7aa06b3,eun0411 Junhee,https://play-lh.googleusercontent.com/a/AItbvmnABhgM27jcaKpeAeg0og3X6UkV7bxhIKlmOImE=mo,어려워용,5,0,1.04.1,2022-08-06 04:37:56,,
89,31a76e91-1eee-42bc-b4e7-35a222b6ebfa,박인혁,https://play-lh.googleusercontent.com/a-/AFdZucpGl2gNSDXMUSn8tTxf5YbPyfzfFdRB7OYjJbkaAQ,뽑기 확률이 너무 극악이다.... 물론 잘 뽑혀도 재미없지만 그래도 정도가 있지 이건 너무 하잖아요 ㅠㅠ 그래도 4성이 잘 안 나올뿐이지 게임 자체는 충분히 현질 없이도 진행 가능한 정도로 만들어져서 재밌게 즐기기 좋은 거 같아요!,4,1,1.04.0,2022-08-06 03:55:12,,
90,75d366a8-aa6d-4f77-b09f-ac61dc35edfb,KMeryz,https://play-lh.googleusercontent.com/a-/AFdZucppeTJ6Ty2DYo0_dDph7nUP-lkt2Le8DmeQyPy5tQ,버그 악용을 안하면 호구 인 겜은 오랜만에 보는거 같습니다 ^^,1,0,,2022-08-06 03:44:58,,
91,8d814db3-a72a-42ba-b938-572b9692325a,승원,https://play-lh.googleusercontent.com/a-/AFdZucr7n-ChFEc5LESA0jyxc6uaJXeXM1yg0uFKjv2KDg,게임 X같이도 만듦,1,0,1.04.0,2022-08-06 03:29:46,"안녕하세요 승원 계승자님!
무한 영웅 변신 RPG 『세븐나이츠 레볼루션』입니다.

우선 바쁘신 와중에 게임을 플레이해주시고 리뷰를 통해 의견의 목소리 내주셔서 정말 감사드립니다.
계승자님께 만족할 만한 서비스를 제공하지 못해 부끄럽고 아쉬운 마음입니다.

죄송한 만큼 계승자님께서 보내주신 관심에 조금이라도 보답하고자
작성해주신 내용을 보완할 수 있도록 최선을 다해 노력하겠습니다.

앞으로 계승자님께서 저희 세븐나이츠 레볼루션만의 장점을 찾아보실 수 있도록
질책해주시는 말씀 하나하나 놓치지 않고 귀담아들어 조금 더 나은 모습을
보여드리기 위해 노력하는 세븐나이츠 레볼루션이 되겠습니다.

감사합니다.",2022-08-06 15:41:03
92,691fc199-6099-4d9f-b5d3-e175dfab002c,양현진,https://play-lh.googleusercontent.com/a/AItbvmlVr_ID3P6h3WPfxSXWwS2FfAo-P6p7kdz1kzmo=mo,타겟이 갑자기 안바꼈으면 좋을거같네요,3,0,1.04.1,2022-08-06 02:27:39,,
93,b3491974-9428-4028-a377-ef2fffc817ac,금빛오리,https://play-lh.googleusercontent.com/a-/AFdZucrKflVSuLgpVyo1Qxqg9C6kSVUrzc9q0jZUuWvG4A,들어가자마자 그래픽 다깨지고 랙 개걸리고 아예 진행을 못하네요 이딴건 어커하라는건지...,1,0,1.04.1,2022-08-06 02:20:40,,
94,7cc8569a-a471-4de9-8201-69143cbfabd4,레몬씨,https://play-lh.googleusercontent.com/a-/AFdZucow94dnTfPN-B3gxh866_gMtYxrh7TBiXgu6Oi2,무과금 하지마세요 튜토리얼 (빨간점 없을때 까지) 다하면 진행불가 게다가 쉬움 난이도 별짓다하고 4장막,1,0,1.04.0,2022-08-06 02:19:42,,
95,c3961c2f-4d73-4e08-8aad-fb4ffa81f992,이계환,https://play-lh.googleusercontent.com/a/AItbvml4hZIEBkGQXzUecs4fGS0G0XsD1Ykg0KxPk7QM=mo,아주 좋아요 !!,5,0,1.04.1,2022-08-06 02:09:43,,
96,525fb1d0-e05d-452d-b412-c4858bb175c7,김민상,https://play-lh.googleusercontent.com/a/AItbvmk1l3diBd6NJCdWnr7EQiul3d8gQCyadtE7uiaq=mo,루비 수급도 안되고 뽑기도 120번 해야 확정권으로 4성 하나 먹으면서 스토리 깨는상태인데 더군다나 왜 포션은 쟁여 놓으면 다음날 되면 하나도 없고 그냥 현질유도 마냥 해놨는데 뭐 하자는건지,1,0,1.04.0,2022-08-06 01:37:45,,
97,f7921c41-736a-42b3-9ac1-150e6dbc114e,닉네임,https://play-lh.googleusercontent.com/a-/AFdZucpOJDJeu3xKsyAZ3jFF784Ig1tJLbl18VsRKf7O7Q,운영을 못함 버그악용 유저 방치,1,0,1.04.0,2022-08-06 01:37:37,,
98,fcd4fe72-96af-40a0-b330-877e8f09bd1c,울상,https://play-lh.googleusercontent.com/a-/AFdZucpCScDqMiH43ytFT14AXJDdEH-XOszEHiiSMqSnIg,카메라 부분이 너무 아쉽네요 게임에 몰입하려면 직접 돌려가며 해야하는게 너무 불편하네요,3,0,1.04.1,2022-08-06 01:32:15,,
99,ac4c1d16-75a1-4ef4-bd92-dac30488d928,크라이셔스TV,https://play-lh.googleusercontent.com/a-/AFdZucrHQB9c1PU1tte9N0oncxozX8IpXcOfOm12muV8,Good,5,0,1.04.0,2022-08-06 01:15:57,,
100,82ff61d0-0107-4b59-8eae-81312a69d470,Mikyoung Lee,https://play-lh.googleusercontent.com/a/AItbvmnenxXwCKQfEB2reVO_ZPQS78b21No0fYdVIIxj=mo,"가볍게 즐기는 마음으로 하면 5점, 세세한거 신경쓰기 시작하면 1점...",5,0,1.04.0,2022-08-06 01:09:22,,
101,27ad19b6-b632-4f57-a96d-9587fbfb3c7d,튭윱,https://play-lh.googleusercontent.com/a/AItbvmkhCn8tX-yNC9BZaBKfWHYctCwCXkxIEwhQgfuy=mo,굳 재밌네여,5,0,1.04.1,2022-08-06 01:04:39,,
102,062d9ad0-0b0b-4830-80b6-b15cdff46067,좋아요,https://play-lh.googleusercontent.com/a-/AFdZucom298JRI4VWEpHht32sCfB-2PzQ0nSjdwiAlUVkQ,개인적으로 세나를 너무 좋아해서 재미있게 플레이 하고있는데 룬 모험에서 얻은 아이템이 가방에서 계속 사라짐 이게 버그인지 가방이 가득 차면 사라지는 시스템인지는 잘 모르겠지만 그런 시스템이면 사라져야 하는게 맞는거고 버그라면 최대한 빠르게 해결 해야할듯 이 버그때문에 3성 장비나 2성 20렙 장비가 사라졌음 자잘한 버그만 잘 해결하면 진짜 완벽한 게임 될 듯!,5,0,1.04.1,2022-08-06 00:52:20,,
103,60dc6f88-3b88-4ada-84d5-b8722be57673,게임하는개구리,https://play-lh.googleusercontent.com/a-/AFdZucoEL-iqgQPKyDyrO1sFERWXgXFkqloio9pTTLxG,재미없음,2,0,,2022-08-06 00:52:03,,
104,972222d6-4c29-4ed9-9608-099af2609c25,강조하고 나섰다 노현우,https://play-lh.googleusercontent.com/a/AItbvmllUi2Oo4rX31lX6i8XH1r6D9LloUyE5QxM4uQ8=mo,무과금으로 욕심없이 그냥 잘 즐기면서 하고 있습니다.,4,0,1.04.1,2022-08-06 00:45:20,,
105,2a87b25f-95ec-40fd-b7f5-13613963bebc,히랑게,https://play-lh.googleusercontent.com/a-/AFdZucpM8ZXUMTYTps1yVJgVbaSUa9uF-E9Oqr___GY,하아.....,2,0,1.04.1,2022-08-06 00:40:01,,
106,e7f4da66-a190-4e91-9849-b20a5dd8a454,그녀,https://play-lh.googleusercontent.com/a/AItbvmkyrfjPLYIznGCdBFo6oFSuOUCVy-MXaZRZgtN7=mo,역시 제미 있네요 세븐나이츠는 사랑 입니다,5,0,1.04.1,2022-08-06 00:37:42,,
107,1c2c553e-b3ad-482f-9cb4-ba787098beb1,하울,https://play-lh.googleusercontent.com/a-/AFdZucqMxZi9HwkllUE0DpASOGCGqYKyDQX3hZsOi8ibBA,망햇네ㅋ,1,0,,2022-08-06 00:35:23,,
108,b9195976-2cc3-477d-a45c-3c4ee658dc09,김영준,https://play-lh.googleusercontent.com/a-/AFdZucoYDlGTKKl_wEamy7GyV3Ui8BDuNs-DN2sSRoNDlg,흠 세븐나이츠 이해가 좀 어려워요,5,0,1.04.0,2022-08-06 00:31:59,,
109,01796e7a-00f0-4cc5-ad94-d1dd236fe4a2,haa yo,https://play-lh.googleusercontent.com/a-/AFdZucq7w6LMqbXdILdXnGAZKqbHT6HyjDWeW3HJ63ll,카메라 시점을 일일히 돌려가며 플레이를 해야하는군요...딱히 오픈월드도 아니고요. 이동할 때마다 로드창이 너무 많이 떠서 루즈해지네요.,3,0,1.04.0,2022-08-06 00:22:14,,
110,32c52105-920c-494b-8656-78eec3696171,잠꾸러기방개,https://play-lh.googleusercontent.com/a-/AFdZucq_ALevjSbCb4e6He55tB7wNtIevNALjrcKNoeS,게임도 재밌고 스토리는 좀 애매합니다 세나1이 너무 다른차원이라 이해가 안됩니다. 캐릭터 디자인도 세나2처럼 이질감같은게 생기지는 않아서 다 좋은데 재화 가격 진짜 너무하네 선택권도 아니고 4성 뽑기가 10만원? 다른 게임에서 10만원이면 확정 픽업 드랍인데 이걸 패키지라고 내놓은게 말이 안되지 않나요? 싸게 했으면 싸니깐 많이 쓸텐데 구지 10만원짜리에 영웅패스 55000원? 다들 게임 패스들 평균이 2~3만원인건 알고 이러시는거에요 만들기만 하고 직접 해보지는 않으셨나요? 세나2 과금유도 하다 말아먹은거 생각안나시나봅니다.. 게임은 잘만들면서 왜 운영은 이렇게 하십니까? 돈이 그렇게 급하신건가요?,4,0,1.04.0,2022-08-06 00:19:57,,
111,a5bbde4d-51a4-4aa3-870d-544b519b932a,까망이,https://play-lh.googleusercontent.com/a-/AFdZucoQoo_xUJbkPUHuy9MGbf9koDU7mSe2T9bqznmPqA,오픈베타부터 계속 서버에 연결이 불가능합니다 같은거 뜨면서 아예 접속이 안되는데 겜을 어찌하라는건지.. 관련정보는 하나도없고 오류해결하는데 전시리즈처럼 또몇달 걸리려나요,1,0,,2022-08-06 00:15:53,,
112,c2bbf2b4-4c56-486c-a5c2-38315ddef7a6,달달한피칸파이,https://play-lh.googleusercontent.com/a-/AFdZucra_qQ1GA8oGXuaUOHdvypwhCZg2ECDT7cm9cpB,랭커가 버그까지 쓰는 게임ㄷㄷ 제재는 물논 없슴다이,1,0,1.04.0,2022-08-06 00:08:15,,
113,9d9c9414-e456-4148-bd57-ac9d84c48918,지불놀이,https://play-lh.googleusercontent.com/a-/AFdZucr5IHXO4lcjePLMOaCz_uPJxMvYgUxxOw03IjvNog,아직은 할만해요,3,0,1.04.0,2022-08-06 00:04:12,,
114,dd0f2b86-cb8f-4301-9373-7be7147ac738,초호,https://play-lh.googleusercontent.com/a-/AFdZucrBxvRM_IfM5YmV8qgtXgAKRgwiSJqDKsG0jL_AAA,게임은 사랑하지만.. 운영진은 사랑할수없어요..,1,0,1.04.0,2022-08-06 00:04:07,,
